,일자,아침,점심(일반),점심(양식),저녁
0,20100715,50.451588,24.92716,20.517048,23.211866
1,20110311,26.761017,19.143438,13.973524,16.451824
2,20110505,26.79618,19.488966,11.185498,17.574017
3,20110622,30.926819,23.494394,18.29686,21.158958
4,20110718,29.414812,23.26703,21.017365,20.479887
5,20110814,23.692055,16.426033,11.396135,17.4113
6,20110914,22.44753,21.527493,11.584262,20.55667
7,20111020,29.822834,19.45641,14.476615,20.166756
8,20120103,28.298983,20.1479,14.062072,18.241812
9,20120314,30.258348,24.781202,15.08067,22.09289
10,20120513,22.82796,12.636423,9.827957,13.421102
11,20120608,30.100016,19.589903,16.411503,18.816698
12,20120727,26.200241,20.79055,16.611,18.35298
13,20121002,30.168486,21.13954,12.973229,20.759789
14,20121130,29.316145,20.085972,17.084694,15.543613
15,20130109,27.67212,19.615505,15.824218,17.374569
16,20130228,28.310537,25.589743,14.355984,20.740734
17,20130324,21.7495,12.5762005,9.636575,12.966448
18,20130404,27.919317,21.94421,13.074768,19.228746
19,20130731,29.770754,29.518085,12.026088,23.899906
20,20130813,32.262753,27.773857,13.568447,26.348303
21,20130916,30.676207,27.992397,12.550648,22.494137
22,20140319,25.728579,22.444042,12.164633,19.754923
23,20140529,27.491629,24.56316,13.813034,21.373005
24,20140606,24.390524,20.335648,14.603494,16.360415
25,20140701,26.642656,22.133142,26.878412,20.458765
26,20140822,26.578476,19.14841,17.168701,18.786997
27,20141010,28.020342,22.944836,13.314383,18.135641
28,20141212,26.5027,22.112528,11.441278,18.478834
29,20150120,29.438776,23.564203,12.567111,21.787209
30,20150323,28.660213,26.586073,20.12965,24.839663
31,20150421,31.238827,23.485298,20.76488,25.650658
32,20150607,23.360739,10.461987,11.1900215,20.62866
33,20150802,24.449585,16.771997,11.428212,21.443253
34,20150918,28.011604,20.828983,23.444275,19.738169
35,20151125,25.802624,22.06926,20.50501,23.08576
36,20151225,20.716938,15.772694,10.779979,12.686237
37,20160202,24.645418,22.312162,15.243618,22.422606
38,20160405,24.442488,23.465544,13.144809,21.037891
39,20160615,25.749743,22.796234,13.057318,23.065262
40,20160720,25.482914,25.569063,12.447779,23.557293
41,20160901,25.693693,22.079914,10.5884285,23.946825
42,20161019,26.45573,24.630537,11.605158,25.087875
43,20170203,24.93107,22.251907,10.153186,18.221453
44,20170326,21.698374,11.682849,6.5357385,16.012196
45,20170421,25.239214,20.506449,15.503046,21.621006
46,20170718,27.419039,25.695396,19.111277,25.87442
47,20170826,25.285818,11.813699,8.608858,21.070614
48,20171010,26.620184,24.76558,11.263827,23.460983
49,20171122,25.527784,24.247875,11.403001,23.518599
